N2O,PP2,PP7,AirT,WFPS25cm,NH4,NO3,Mean_DAF,Season__Spring,Season__Summer,Season__Winter,Vegetation__Others,N_rate__1,Clay__2,Clay__3,Sand__2,Sand__3,SOM__1
2.4952394656039725,2.0930978681273213,4.572233685741827,7.06,0.661601991935484,2.730834913507144,2.957375934721568,5.799092654460526,1,0,0,0,1,0,1,0,0,1
3.1073942404969572,2.0930978681273213,4.572233685741827,7.06,0.7081646290322582,2.4895885890518734,2.8020731285101306,5.799092654460526,1,0,0,0,1,0,1,0,0,1
2.5134476692488206,2.0930978681273213,4.572233685741827,7.06,0.6728602177419356,2.978214936990632,3.046112316053954,5.799092654460526,1,0,0,0,1,0,1,0,0,1
2.707626551669353,0.0,0.5653138090500605,15.02,0.5204604274193549,3.135103182963985,3.159024074309817,5.1089711948171175,1,0,0,0,1,0,1,0,0,1
3.2433315785227883,0.0,0.5653138090500605,15.02,0.4753270806451614,2.814799312214965,3.1184274028780603,5.1089711948171175,1,0,0,0,1,1,0,0,0,1
2.616178055469553,0.0,0.5653138090500605,15.02,0.4826786935483872,2.718648770648154,3.0634881135662373,5.1089711948171175,1,0,0,0,1,0,1,0,0,1
3.2433315785227883,0.0,0.5653138090500605,15.02,0.4807266693548388,2.4788385259080683,2.889320761348285,5.1089711948171175,1,0,0,0,1,0,1,0,0,1
2.4025975275229743,0.0,0.5653138090500605,15.02,0.4871324032258066,2.9468886604561906,3.173580632164696,5.1089711948171175,1,0,0,0,1,0,1,0,0,1
2.5950521942442215,0.0,3.876395827784995,21.52,0.5527446935483873,3.390552458302121,3.4910039900167096,5.195730777772936,1,0,0,0,1,0,1,0,0,1
2.198328590401507,0.0,3.876395827784995,21.52,0.5116974758064518,2.818261950474127,3.2117827685156612,5.195730777772936,1,0,0,0,1,1,0,0,0,1
2.507465003084991,0.0,3.876395827784995,21.52,0.5157036774193549,2.731089024172011,3.10133993366911,5.195730777772936,1,0,0,0,1,0,1,0,0,1
2.7808226430576433,0.0,3.876395827784995,21.52,0.519148677419355,2.5122436490827376,2.9820312416072294,5.195730777772936,1,0,0,0,1,0,1,0,0,1
2.471173328311391,0.0,3.876395827784995,21.52,0.5213392016129034,2.9426574985348646,3.262792111923694,5.195730777772936,1,0,0,0,1,0,1,0,0,1
3.2433315785227883,2.579458966729223,3.60576954739093,20.65,0.6524235887096774,3.0539961344954185,3.713676988029141,5.27556037942542,1,0,0,0,1,0,1,0,0,1
2.320381454614709,2.579458966729223,3.60576954739093,20.65,0.6252845967741937,2.791375269776224,3.243892404487782,5.27556037942542,1,0,0,0,1,1,0,0,0,1
2.665429131188691,2.579458966729223,3.60576954739093,20.65,0.6179817096774195,2.6790642720708027,3.0863321956732905,5.27556037942542,1,0,0,0,1,0,1,0,0,1
2.7149984463349184,2.579458966729223,3.60576954739093,20.65,0.6507664838709678,2.4766254551516136,2.951969970978255,5.27556037942542,1,0,0,0,1,0,1,0,0,1
2.497023493805616,2.579458966729223,3.60576954739093,20.65,0.6281256532258066,2.9267966861405617,3.2915783670105343,5.27556037942542,1,0,0,0,1,0,1,0,0,1
2.3970154863004636,2.182674796321488,2.6166656393003573,14.92,0.5876071532258066,2.7622855766548144,3.567404489793225,5.320567975482857,0,1,0,0,1,0,1,0,0,1
2.4739928608291306,2.182674796321488,2.6166656393003573,14.92,0.5441386048387098,2.568132746635673,2.987488789209201,5.320567975482857,0,1,0,0,1,1,0,0,0,1
2.3874542825417877,2.182674796321488,2.6166656393003573,14.92,0.5522386290322582,2.4397847119422993,2.7718456962643376,5.320567975482857,0,1,0,0,1,0,1,0,0,1
2.45052537999774,2.182674796321488,2.6166656393003573,14.92,0.549144112903226,2.275151818217673,2.528638406840247,5.320567975482857,0,1,0,0,1,0,1,0,0,1
2.6516996917189664,2.182674796321488,2.6166656393003573,14.92,0.5559340967741937,2.724157840395724,3.0745880001210217,5.320567975482857,0,1,0,0,1,0,1,0,0,1
3.2041558802881984,3.488902962081261,3.659450643423124,18.91,0.6214664596774195,2.530382995989369,3.354975207382408,5.349485653122436,0,1,0,0,1,0,1,0,0,1
2.5445666185867495,3.488902962081261,3.659450643423124,18.91,0.602507419354839,2.2897011503064113,2.6088344712229397,5.349485653122436,0,1,0,0,1,1,0,0,0,1
2.802499198341217,3.488902962081261,3.659450643423124,18.91,0.5944945887096776,2.106718738183079,2.320058440996802,5.349485653122436,0,1,0,0,1,0,1,0,0,1
3.064464952732918,3.488902962081261,3.659450643423124,18.91,0.6079441935483872,1.9827571681036076,2.000404151422031,5.349485653122436,0,1,0,0,1,0,1,0,0,1
2.6038820560959017,3.488902962081261,3.659450643423124,18.91,0.6049411451612905,2.47699837834489,2.7681663956521882,5.349485653122436,0,1,0,0,1,0,1,0,0,1
2.538822275705786,3.1826266921930797,4.022848560517031,21.63,0.5957661612903228,2.2792506501734184,2.973743686788364,5.368309738368072,0,1,0,0,1,0,1,0,0,1
2.335095515924818,3.1826266921930797,4.022848560517031,21.63,0.5436992177419356,1.9933177252372412,2.0652013801463096,5.368309738368072,0,1,0,0,1,1,0,0,0,1
2.42160084449137,3.1826266921930797,4.022848560517031,21.63,0.5528267580645163,1.8096521037140711,1.706979781983548,5.368309738368072,0,1,0,0,1,0,1,0,0,1
2.3445958147212775,3.1826266921930797,4.022848560517031,21.63,0.5465475403225808,1.77612691507832,1.4925737045261855,5.368309738368072,0,1,0,0,1,0,1,0,0,1
2.3847222154865433,3.1826266921930797,4.022848560517031,21.63,0.555511806451613,2.193062371808385,2.259966068114831,5.368309738368072,0,1,0,0,1,0,1,0,0,1
3.033023077765458,1.8050046959780757,3.7042605561522386,18.77,0.6193101290322581,3.544575906745768,3.1575810185282784,3.56953269648137,0,1,0,0,1,1,0,0,0,1
3.2433315785227883,1.8050046959780757,3.7042605561522386,18.77,0.6158963306451614,3.517815828336852,3.1145017558452053,3.56953269648137,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,1.8050046959780757,3.7042605561522386,18.77,0.6305482661290324,3.4749223280899364,3.175462684560664,3.56953269648137,0,1,0,0,1,0,1,0,0,1
2.9556806387101138,1.8050046959780757,3.7042605561522386,18.77,0.6256662822580646,3.567275873391012,3.1612265847103673,3.56953269648137,0,1,0,0,1,0,1,0,0,1
2.7452487816617714,0.0,0.0,25.05,0.5273786370967743,3.567275873391012,4.077475526734654,3.7495040759303713,0,1,0,0,1,1,0,0,0,1
3.2433315785227883,0.0,0.0,25.05,0.5351666451612905,3.567275873391012,4.077594272799402,3.7495040759303713,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,0.0,0.0,25.05,0.5323978225806453,3.567275873391012,4.040598578238491,3.7495040759303713,0,1,0,0,1,0,1,0,0,1
2.7440578479080626,0.0,0.0,25.05,0.5369669354838711,3.567275873391012,4.112749219349119,3.7495040759303713,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,3.4732079176384274,3.4732079176384274,21.73,0.6396702500000002,3.247485011318815,4.60613938616183,4.034240638152395,0,1,0,0,1,1,0,0,0,1
3.2433315785227883,3.4732079176384274,3.4732079176384274,21.73,0.6249721532258066,3.190498860381216,4.5395461799248675,4.034240638152395,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,3.4732079176384274,3.4732079176384274,21.73,0.657573991935484,3.2773616151319223,4.454319981926987,4.034240638152395,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,3.4732079176384274,3.4732079176384274,21.73,0.6367458467741937,3.270509371363437,4.667099650244881,4.034240638152395,0,1,0,0,1,0,1,0,0,1
2.6955677251038943,1.264126727145683,1.264126727145683,22.23,0.439786306451613,2.6042103804532535,4.675067729370178,4.269697449699962,0,1,0,0,1,1,0,0,0,1
2.550228192753355,1.264126727145683,1.264126727145683,22.23,0.44237091129032274,2.574638191827402,4.669525984182842,4.269697449699962,0,1,0,0,1,0,1,0,0,1
2.7216655306983797,1.264126727145683,1.264126727145683,22.23,0.4314152983870969,2.496738460372676,4.589887823284901,4.269697449699962,0,1,0,0,1,0,1,0,0,1
2.5938579561640567,1.264126727145683,1.264126727145683,22.23,0.4482013387096775,2.6893345508323967,4.675067729370178,4.269697449699962,0,1,0,0,1,0,1,0,0,1
2.3772793636505565,0.0,0.0,21.72,0.32694460483870974,1.9286397273045608,4.53600984333577,4.448516375942715,0,1,0,0,1,1,0,0,0,1
2.468857431007465,0.0,0.0,21.72,0.3349317903225807,1.8492626754721222,4.467367903225151,4.448516375942715,0,1,0,0,1,0,1,0,0,1
2.5397535621050715,0.0,0.0,21.72,0.3250395967741936,1.833064227199281,4.329858852770399,4.448516375942715,0,1,0,0,1,0,1,0,0,1
2.249041542827228,0.0,0.0,21.72,0.335999056451613,2.06692579546085,4.652271772932147,4.448516375942715,0,1,0,0,1,0,1,0,0,1
2.2117205133346975,0.0,0.0,18.18,0.3184752903225807,1.727147167590992,3.920958306461312,4.61015772749913,0,0,0,0,1,1,0,0,0,1
2.2269021000823517,0.0,0.0,18.18,0.32259219354838714,1.6607817655435373,4.002493182200731,4.61015772749913,0,0,0,0,1,0,1,0,0,1
2.224332006803182,0.0,0.0,18.18,0.32347609677419364,1.5106707240554191,3.1025108932268446,4.61015772749913,0,0,0,0,1,0,1,0,0,1
2.14245573025423,0.0,0.0,18.18,0.3239419838709678,1.9044150113583507,4.287186817981482,4.61015772749913,0,0,0,0,1,0,1,0,0,1
2.6463248999060047,0.0,0.22314355131420976,20.9,0.44971098387096786,1.8878814406525033,3.9709312751546615,4.677490847567717,0,0,0,0,1,1,0,0,0,1
2.5857286271750266,0.0,0.22314355131420976,20.9,0.4526768467741937,1.8082558198167031,4.068046701493399,4.677490847567717,0,0,0,0,1,0,1,0,0,1
3.1054605836928424,0.0,0.22314355131420976,20.9,0.4599173306451614,1.8045340260198206,3.1256373176675427,4.677490847567717,0,0,0,0,1,0,1,0,0,1
2.6132571052435516,0.0,0.22314355131420976,20.9,0.4542745403225808,2.0364467456267255,4.3546738986528775,4.677490847567717,0,0,0,0,1,0,1,0,0,1
3.1023014057389027,2.706048198431537,3.4081729953985804,10.32,0.49360823387096786,1.81158709621174,3.767173657120663,4.722953221644475,0,0,0,0,1,1,0,0,0,1
2.3119061768443614,2.706048198431537,3.4081729953985804,10.32,0.4997032338709678,1.7835821257035482,3.9275712426861715,4.722953221644475,0,0,0,0,1,0,1,0,0,1
3.1223295319847675,2.706048198431537,3.4081729953985804,10.32,0.498841556451613,1.551967897110275,2.730133884940367,4.722953221644475,0,0,0,0,1,0,1,0,0,1
2.3157220840586765,2.706048198431537,3.4081729953985804,10.32,0.5016826129032259,2.029900789639793,4.254231018133087,4.722953221644475,0,0,0,0,1,0,1,0,0,1
3.0542698533376167,2.4782176616372036,2.4782176616372036,13.94,0.4759652177419356,1.3913062804432412,1.730286289571562,4.840242308167575,0,0,0,0,1,1,0,0,0,1
2.2005836631084366,2.4782176616372036,2.4782176616372036,13.94,0.46309604838709695,1.3059559430616812,1.7574162683155674,4.840242308167575,0,0,0,0,1,0,1,0,0,1
3.2433315785227883,2.4782176616372036,2.4782176616372036,13.94,0.5026742258064517,1.3549427452479639,1.11964259343237,4.840242308167575,0,0,0,0,1,0,1,0,0,1
2.315696423057449,2.4782176616372036,2.4782176616372036,13.94,0.4699283467741936,1.473221776251489,2.0711986623013963,4.840242308167575,0,0,0,0,1,0,1,0,0,1
3.0296261610800417,1.7173950539391927,2.946016681308058,10.03,0.5368887177419356,1.32476916203045,1.1433239884668278,4.894101477840304,0,0,0,0,1,1,0,0,0,1
2.154525429056464,1.7173950539391927,2.946016681308058,10.03,0.5298619435483872,1.2505218877201756,1.130525921296945,4.894101477840304,0,0,0,0,1,0,1,0,0,1
3.1686386717001027,1.7173950539391927,2.946016681308058,10.03,0.5578643225806452,1.279315870579686,1.0958122344178003,4.894101477840304,0,0,0,0,1,0,1,0,0,1
2.41797206967316,1.7173950539391927,2.946016681308058,10.03,0.5346242500000001,1.4107762197958988,1.3743847220754086,4.894101477840304,0,0,0,0,1,0,1,0,0,1
2.3698657826119423,0.0,0.22314355131420976,3.25,0.39400798387096786,1.342441998418512,1.0958122344178003,5.0401940963378005,0,0,0,0,1,1,0,0,0,1
2.129247127563668,0.0,0.22314355131420976,3.25,0.3893371451612904,1.3196178227180595,1.0958122344178003,5.0401940963378005,0,0,0,0,1,0,1,0,0,1
2.131246823003201,0.0,0.22314355131420976,3.25,0.41655991129032266,1.279069330556171,1.0958122344178003,5.0401940963378005,0,0,0,0,1,0,1,0,0,1
2.2783391825692645,0.0,0.22314355131420976,3.25,0.3917379596774194,1.4722816722663739,1.0958122344178003,5.0401940963378005,0,0,0,0,1,0,1,0,0,1
2.273498819347343,0.0,3.150596984114906,-1.2,0.5270435403225807,1.923272993992593,1.271270359576056,5.126935749792416,0,0,0,0,1,1,0,0,0,1
2.4022644960447357,0.0,3.150596984114906,-1.2,0.5244478225806454,1.8706602944326527,1.276423410950711,5.126935749792416,0,0,0,0,1,0,1,0,0,1
2.384051396511696,0.0,3.150596984114906,-1.2,0.5457982741935485,1.859370764555805,1.0958122344178003,5.126935749792416,0,0,0,0,1,0,1,0,0,1
2.684345901271093,0.0,3.150596984114906,-1.2,0.5273547016129033,2.0434738915747417,1.4404650244082775,5.126935749792416,0,0,0,0,1,0,1,0,0,1
2.5198205542167904,3.2538567937634464,3.4081729953985804,-1.904,0.5988051129032259,2.1020505215999266,1.4106339845876632,5.173320876373351,0,0,0,0,1,1,0,0,0,1
2.417115431420267,3.2538567937634464,3.4081729953985804,-1.904,0.5960615080645163,2.0430471008536375,1.4079369612939587,5.173320876373351,0,0,0,0,1,0,1,0,0,1
2.3502848156489704,3.2538567937634464,3.4081729953985804,-1.904,0.615184677419355,2.025623219987046,1.2271922347551618,5.173320876373351,0,0,0,0,1,0,1,0,0,1
2.4539882823013803,3.2538567937634464,3.4081729953985804,-1.904,0.6046983709677421,2.219153156701638,1.5774327683368854,5.173320876373351,0,0,0,0,1,0,1,0,0,1
2.1649985871469903,0.5664495275139878,1.57069708411767,-12.0,0.4656832177419356,2.499226709881864,2.2609907169306154,5.453182077108952,0,0,1,0,0,0,1,0,0,1
2.097019711951108,0.5664495275139878,1.57069708411767,-12.0,0.42230912903225815,2.5001918174692923,1.9314927155393116,5.453182077108952,0,0,1,0,1,1,0,0,0,1
2.171218966420528,0.5664495275139878,1.57069708411767,-12.0,0.4305194274193549,2.4408973764255877,1.8927383997461917,5.453182077108952,0,0,1,0,1,0,1,0,0,1
2.1651820557202615,0.5664495275139878,1.57069708411767,-12.0,0.42448170161290333,2.421389828759296,1.7535834501917977,5.453182077108952,0,0,1,0,1,0,1,0,0,1
2.123327976531893,0.5664495275139878,1.57069708411767,-12.0,0.4346282096774194,2.6294913641699567,2.0643630555362247,5.453182077108952,0,0,1,0,1,0,1,0,0,1
2.1271725265940997,0.0,2.771588221906198,-14.29,0.49782600806451627,2.59285481459212,2.1688895726155857,5.614951260949585,0,0,1,0,1,1,0,0,0,1
2.175376027065824,0.0,2.771588221906198,-14.29,0.5066817096774194,2.5341052226107554,2.1234292400678023,5.614951260949585,0,0,1,0,1,0,1,0,0,1
2.1766014420149946,0.0,2.771588221906198,-14.29,0.5003781290322582,2.5144650474987187,1.9879733843459904,5.614951260949585,0,0,1,0,1,0,1,0,0,1
2.285618633618304,0.0,1.762330658537243,-4.314,0.5331385403225807,2.662329840261357,2.6209268905755283,5.70877001616724,1,0,0,0,0,0,1,0,0,1
2.3947837647474506,0.0,1.762330658537243,-4.314,0.49264226612903234,2.637386649091135,2.4011840406860165,5.70877001616724,1,0,0,0,1,1,0,0,0,1
2.4642086331250903,0.0,1.762330658537243,-4.314,0.49970964516129046,2.581703375650182,2.346009362657399,5.70877001616724,1,0,0,0,1,0,1,0,0,1
3.1835427637367713,0.0,1.762330658537243,-4.314,0.4960312741935485,2.562280182998068,2.2251368251822754,5.70877001616724,1,0,0,0,1,0,1,0,0,1
2.7257294386343776,0.0,1.762330658537243,-4.314,0.5038120161290324,2.7781220103264515,2.5231050456812274,5.70877001616724,1,0,0,0,1,0,1,0,0,1
2.9067691716099793,0.0,2.7396780587825216,1.51,0.5814702661290324,2.6990149054765875,2.6767178978036212,5.738183901373533,1,0,0,0,0,0,1,0,0,1
3.0883204158100517,0.0,2.7396780587825216,1.51,0.5469467500000001,2.6661287829928204,2.473391352513431,5.738183901373533,1,0,0,0,1,1,0,0,0,1
3.2433315785227883,0.0,2.7396780587825216,1.51,0.5438394112903228,2.6228665346498072,2.414344064802334,5.738183901373533,1,0,0,0,1,0,1,0,0,1
2.4080432982768407,0.0,2.7396780587825216,1.51,0.5666785645161292,2.6044550891647695,2.3037482163037963,5.738183901373533,1,0,0,0,1,0,1,0,0,1
2.5743067177524885,0.0,2.7396780587825216,1.51,0.5525745806451614,2.809366369401513,2.591694346538227,5.738183901373533,1,0,0,0,1,0,1,0,0,1
2.410614638018729,4.566948973167894,4.587840897466269,-1.195,0.6702046612903227,2.7602683876451177,2.94813755205815,5.82452409235233,1,0,0,0,0,0,1,0,0,1
2.263103512676357,3.541828511401901,4.084630870034462,6.637,0.6404199435483872,2.6971208932073543,2.8448175772797346,5.82452409235233,1,0,0,0,1,1,0,0,0,1
2.6281983410900396,3.541828511401901,4.084630870034462,6.637,0.6340385725806452,2.6522511922642114,2.7719197485267557,5.82452409235233,1,0,0,0,1,0,1,0,0,1
2.5736991663320303,3.541828511401901,4.084630870034462,6.637,0.6624918790322583,2.5319776386092867,2.661039372975077,5.82452409235233,1,0,0,0,1,0,1,0,0,1
2.8460190356262163,3.541828511401901,4.084630870034462,6.637,0.6438222016129034,2.8666802620766867,2.947819784115387,5.82452409235233,1,0,0,0,1,0,1,0,0,1
3.2433315785227883,3.40810678996309,3.698037391898702,9.34,0.6042136774193548,2.755369124797784,3.111275246586886,5.8650506222523235,1,0,0,0,0,0,1,0,0,1
2.575441552478153,3.40810678996309,3.698037391898702,9.34,0.5714733548387098,2.7161058007917034,3.0439521799192493,5.8650506222523235,1,0,0,0,1,1,0,0,0,1
2.9264731132800628,3.40810678996309,3.698037391898702,9.34,0.5676077741935485,2.663990749446173,2.9782342216827313,5.8650506222523235,1,0,0,0,1,0,1,0,0,1
2.525112182687501,3.40810678996309,3.698037391898702,9.34,0.5880452580645162,2.5213653790962125,2.8583307157780298,5.8650506222523235,1,0,0,0,1,0,1,0,0,1
2.548018888988299,3.40810678996309,3.698037391898702,9.34,0.5759625403225809,2.8646356858134645,3.0907424992856813,5.8650506222523235,1,0,0,0,1,0,1,0,0,1
2.478606562885208,1.923080086555413,1.923080086555413,20.56,0.6727828548387099,2.9747637118203407,3.3703344157020174,5.135798437050262,1,0,0,0,0,0,1,0,0,1
2.2727212344816325,1.923080086555413,1.923080086555413,20.56,0.6640434112903227,2.945454831434814,3.278359994262979,5.135798437050262,1,0,0,0,1,1,0,0,0,1
2.4943144741388785,1.923080086555413,1.923080086555413,20.56,0.6469534758064518,2.8999967332967342,3.224557612896537,5.135798437050262,1,0,0,0,1,0,1,0,0,1
2.512267780374249,1.923080086555413,1.923080086555413,20.56,0.6943179516129034,2.788949710846768,3.118610794038497,5.135798437050262,1,0,0,0,1,0,1,0,0,1
2.588251630950763,1.923080086555413,1.923080086555413,20.56,0.6606663709677421,3.080980868589388,3.348193959172074,5.135798437050262,1,0,0,0,1,0,1,0,0,1
2.304822249133932,1.923080086555413,2.998229153752578,17.27,0.5272457096774195,2.5886836874059496,3.1991412120589833,5.209486152841421,0,1,0,0,0,0,1,0,0,1
2.285227986622133,1.923080086555413,2.998229153752578,17.27,0.48697254838709686,2.5863160701388104,3.055721776077801,5.209486152841421,0,1,0,0,1,1,0,0,0,1
2.347579166300803,1.923080086555413,2.998229153752578,17.27,0.49558932258064536,2.51214066442509,2.995189626347624,5.209486152841421,0,1,0,0,1,0,1,0,0,1
2.329233509256184,1.923080086555413,2.998229153752578,17.27,0.49486698387096784,2.4103353010611657,2.8778197545149964,5.209486152841421,0,1,0,0,1,0,1,0,0,1
2.2869095312844214,1.923080086555413,2.998229153752578,17.27,0.5003435080645162,2.7432988694530898,3.1698080521690866,5.209486152841421,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,0.41078426958576436,4.83008816207909,22.01,0.5973313709677421,3.076294692308171,3.2243185065683226,3.0204248861443626,0,1,0,0,0,0,1,0,0,1
3.2433315785227883,0.41078426958576436,4.83008816207909,22.01,0.5391339516129033,3.567275873391012,4.312065129033731,3.0204248861443626,0,1,0,0,1,1,0,0,0,1
3.2433315785227883,0.41078426958576436,4.83008816207909,22.01,0.545985056451613,3.567275873391012,4.239424685795288,3.0204248861443626,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,0.41078426958576436,4.83008816207909,22.01,0.5598872983870969,3.567275873391012,3.843470508390703,3.0204248861443626,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,0.41078426958576436,4.83008816207909,22.01,0.5467796290322582,3.567275873391012,4.304815905868382,3.0204248861443626,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,3.9904644317347087,3.9904644317347087,19.73,0.592174556451613,2.308802624026398,2.4708234453660753,3.349904087274605,0,1,0,0,0,0,1,0,0,1
3.2433315785227883,3.9904644317347087,3.9904644317347087,19.73,0.5612191370967744,3.567275873391012,4.22620877629312,3.349904087274605,0,1,0,0,1,1,0,0,0,1
3.226073721918054,3.9904644317347087,3.9904644317347087,19.73,0.5627010000000001,3.567275873391012,4.184003866467085,3.349904087274605,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,3.9904644317347087,3.9904644317347087,19.73,0.6558262741935486,3.567275873391012,3.949104123587341,3.349904087274605,0,1,0,0,1,0,1,0,0,1
3.2433315785227883,3.9904644317347087,3.9904644317347087,19.73,0.566530677419355,3.567275873391012,4.2709543657436395,3.349904087274605,0,1,0,0,1,0,1,0,0,1
2.3915649699531003,1.5164450455849356,2.933005443645686,16.28,0.5794831935483872,1.5025097241750036,1.2834681314448368,3.7256934272366524,0,1,0,0,0,0,1,0,0,1
2.9608300457348524,1.5164450455849356,2.933005443645686,16.28,0.48977000806451626,1.8701327842407371,2.791640148337331,3.7256934272366524,0,1,0,0,1,1,0,0,0,1
2.665128545809022,1.5164450455849356,2.933005443645686,16.28,0.4970143387096775,1.8495949501026763,2.7036301135587104,3.7256934272366524,0,1,0,0,1,0,1,0,0,1
